tor,missing_code,max_code_found,note
NS,NS012,NS251,5 missing in NS
NS,NS019,NS251,5 missing in NS
NS,NS133,NS251,5 missing in NS
NS,NS148,NS251,5 missing in NS
NS,NS247,NS251,5 missing in NS
SS,SS107,SS236,3 missing in SS
SS,SS225,SS236,3 missing in SS
SS,SS226,SS236,3 missing in SS
ES,ES260,ES632,26 missing in ES
ES,ES261,ES632,26 missing in ES
ES,ES264,ES632,26 missing in ES
ES,ES265,ES632,26 missing in ES
ES,ES459,ES632,26 missing in ES
ES,ES467,ES632,26 missing in ES
ES,ES480,ES632,26 missing in ES
ES,ES483,ES632,26 missing in ES
ES,ES484,ES632,26 missing in ES
ES,ES485,ES632,26 missing in ES
ES,ES486,ES632,26 missing in ES
ES,ES502,ES632,26 missing in ES
ES,ES503,ES632,26 missing in ES
ES,ES572,ES632,26 missing in ES
ES,ES599,ES632,26 missing in ES
ES,ES612,ES632,26 missing in ES
ES,ES613,ES632,26 missing in ES
ES,ES614,ES632,26 missing in ES
ES,ES615,ES632,26 missing in ES
ES,ES616,ES632,26 missing in ES
ES,ES617,ES632,26 missing in ES
ES,ES618,ES632,26 missing in ES
ES,ES619,ES632,26 missing in ES
ES,ES620,ES632,26 missing in ES
ES,ES621,ES632,26 missing in ES
ES,ES622,ES632,26 missing in ES
MS,MS002,MS283,20 missing in MS
MS,MS005,MS283,20 missing in MS
MS,MS006,MS283,20 missing in MS
MS,MS031,MS283,20 missing in MS
MS,MS032,MS283,20 missing in MS
MS,MS077,MS283,20 missing in MS
MS,MS133,MS283,20 missing in MS
MS,MS156,MS283,20 missing in MS
MS,MS185,MS283,20 missing in MS
MS,MS189,MS283,20 missing in MS
MS,MS202,MS283,20 missing in MS
MS,MS223,MS283,20 missing in MS
MS,MS241,MS283,20 missing in MS
MS,MS250,MS283,20 missing in MS
MS,MS251,MS283,20 missing in MS
MS,MS254,MS283,20 missing in MS
MS,MS255,MS283,20 missing in MS
MS,MS256,MS283,20 missing in MS
MS,MS257,MS283,20 missing in MS
MS,MS275,MS283,20 missing in MS
