shelter_code,ticket_count,ticket_ids,work_types,case_count
ES222,1,2025-EF6DC3,ไฟ/แสงสว่าง,1
ES306,1,2025-KUZUE7,ที่นั่ง/ม้านั่ง,1
ES422,1,"2025-AMXRAZ, 2025-637DK7, 2025-LZJFJL",หลังคา/กันแดดฝน,1
ES468,1,2025-WWWY77,หลังคา/กันแดดฝน,1
ES500,1,2025-F2FXKW,ที่นั่ง/ม้านั่ง,1
ES505,1,6GYCYK,ไฟ/แสงสว่าง,1
ES513,1,2025-GHNUV6,โครงสร้าง/ป้าย,1
ES521,1,2025-T488WT,ไฟ/แสงสว่าง,1
MS023,1,ABREZU,ไฟ/แสงสว่าง,1
MS120,4,"LFUEJA,2025-BGJ8JW, 2025-NEACP4, 2025-HAGY2M,2025-F6XAKD, 2025-UJHZJN,2025-DU2J3U","ที่นั่ง/ม้านั่ง,ไฟ/แสงสว่าง",1
MS126,1,"2025-MAEK96, 2025-EZ8G76",หลังคา/กันแดดฝน,1
MS203,2,"3WTYUW,ACRVL9","ที่นั่ง/ม้านั่ง,หลังคา/กันแดดฝน",1
MS204,1,2025-KX467X,ไฟ/แสงสว่าง,1
MS238,1,2025-JKE23B,โครงสร้าง/ป้าย,1
MS239,1,2025-ZF28RM,ไฟ/แสงสว่าง,1
MS274,1,2025-9C4C3R,ไฟ/แสงสว่าง,1
NS003,1,"2025-W9J6NM, 2025-6JENFJ, 2025-UJXLU6, 2025-3KR86D, 2025-2UKUFV, 2025-B4P69L, 2025-DY6TC4, 2025-FTPKMH",ไฟ/แสงสว่าง,1
NS009,1,"2025-8Y9K6K, 2025-B4624F",ไฟ/แสงสว่าง,1
NS022,1,2025-8GP3JR,ไฟ/แสงสว่าง,1
NS068,1,2025-K9PB87,ไฟ/แสงสว่าง,1
NS074,1,KWY2UV,ไฟ/แสงสว่าง,1
NS083,2,"EU3RT3,CRPVE9",ที่นั่ง/ม้านั่ง,1
NS128,1,2025-7B46MY,ไฟ/แสงสว่าง,1
NS203,1,TAHVCU,ไฟ/แสงสว่าง,1
NS249,1,2025-3E3UX9,ไฟ/แสงสว่าง,1
SS001,2,"CBTULN,2025-8ZNX99","ที่นั่ง/ม้านั่ง,ไฟ/แสงสว่าง",1
SS003,1,2025-UMBZZX,ไฟ/แสงสว่าง,1
SS029,2,"2025-XFPJE9,2025-N8CHMC, 2025-BFTW2T",ที่นั่ง/ม้านั่ง,1
SS079,1,2025-836KYX,ที่นั่ง/ม้านั่ง,1
SS157,1,WPCXEP,ไฟ/แสงสว่าง,1
SS176,1,2025-Y9HZRZ,ไฟ/แสงสว่าง,1
SS228,1,9LT2G6,หลังคา/กันแดดฝน,1
SS235,1,2025-HAGEHU,ไฟ/แสงสว่าง,1
